61230543,0.99950000,13.00000000,12.99350000,1683936598138,True,True
61230544,0.99960000,15.00000000,14.99400000,1683936601394,False,True
61230545,0.99950000,198.00000000,197.90100000,1683936602676,True,True
61230546,0.99950000,18.00000000,17.99100000,1683936603033,True,True
61230547,0.99950000,653.00000000,652.67350000,1683936603191,True,True
61230548,0.99950000,197.00000000,196.90150000,1683936605009,True,True
61230549,0.99950000,314.00000000,313.84300000,1683936605534,True,True
61230550,0.99950000,438.00000000,437.78100000,1683936607454,True,True
61230551,0.99950000,261.00000000,260.86950000,1683936607457,True,True
61230552,0.99950000,33.00000000,32.98350000,1683936609908,True,True
61230553,0.99950000,1678.00000000,1677.16100000,1683936610393,True,True
61230554,0.99960000,164.00000000,163.93440000,1683936612088,False,True
61230555,0.99960000,104.00000000,103.95840000,1683936613765,False,True
61230556,0.99950000,287.00000000,286.85650000,1683936613935,True,True
61230557,0.99960000,13.00000000,12.99480000,1683936615395,False,True
61230558,0.99950000,616.00000000,615.69200000,1683936616740,True,True
61230559,0.99950000,815.00000000,814.59250000,1683936619307,True,True
61230560,0.99960000,77.00000000,76.96920000,1683936622126,False,True
61230561,0.99960000,73.00000000,72.97080000,1683936623123,False,True
61230562,0.99950000,19.00000000,18.99050000,1683936627012,True,True
61230563,0.99950000,174.00000000,173.91300000,1683936627383,True,True
61230564,0.99950000,49.00000000,48.97550000,1683936628326,True,True
61230565,0.99960000,31.00000000,30.98760000,1683936630393,False,True
61230566,0.99950000,399.00000000,398.80050000,1683936631404,True,True
61230567,0.99950000,252.00000000,251.87400000,1683936631432,True,True
61230568,0.99960000,221.00000000,220.91160000,1683936632784,False,True
61230569,0.99950000,200.00000000,199.90000000,1683936634081,True,True
61230570,0.99950000,19.00000000,18.99050000,1683936636511,True,True
61230571,0.99950000,73.00000000,72.96350000,1683936639574,True,True
61230572,0.99960000,177.00000000,176.92920000,1683936640304,False,True
61230573,0.99960000,46.00000000,45.98160000,1683936642141,False,True
61230574,0.99960000,61.00000000,60.97560000,1683936644204,False,True
61230575,0.99960000,22.00000000,21.99120000,1683936647295,False,True
61230576,0.99960000,297.00000000,296.88120000,1683936647581,False,True
61230577,0.99950000,332.00000000,331.83400000,1683936647849,True,True
61230578,0.99960000,320.00000000,319.87200000,1683936648157,False,True
61230579,0.99950000,199.00000000,198.90050000,1683936649107,True,True
61230580,0.99950000,631.00000000,630.68450000,1683936649487,True,True
61230581,0.99950000,22.00000000,21.98900000,1683936650463,True,True
61230582,0.99960000,36.00000000,35.98560000,1683936650690,False,True
61230583,0.99960000,42.00000000,41.98320000,1683936650999,False,True
61230584,0.99960000,80.00000000,79.96800000,1683936651800,False,True
61230585,0.99960000,65.00000000,64.97400000,1683936652415,False,True
61230586,0.99950000,16.00000000,15.99200000,1683936653394,True,True
61230587,0.99950000,300.00000000,299.85000000,1683936655497,True,True
61230588,0.99950000,18.00000000,17.99100000,1683936665259,True,True
61230589,0.99950000,100.00000000,99.95000000,1683936666243,True,True
61230590,0.99960000,13.00000000,12.99480000,1683936666258,False,True
61230591,0.99960000,35.00000000,34.98600000,1683936666275,False,True
61230592,0.99960000,15.00000000,14.99400000,1683936667583,False,True
61230593,0.99950000,18.00000000,17.99100000,1683936669072,True,True
61230594,0.99950000,110.00000000,109.94500000,1683936669926,True,True
61230595,0.99950000,508.00000000,507.74600000,1683936670425,True,True
61230596,0.99950000,500.00000000,499.75000000,1683936672884,True,True
61230597,0.99950000,236.00000000,235.88200000,1683936675344,True,True
61230598,0.99960000,65.00000000,64.97400000,1683936676488,False,True
61230599,0.99950000,63.00000000,62.96850000,1683936678393,True,True
61230600,0.99950000,16.00000000,15.99200000,1683936678982,True,True
61230601,0.99950000,267.00000000,266.86650000,1683936683302,True,True
61230602,0.99960000,20.00000000,19.99200000,1683936685189,False,True
61230603,0.99960000,508.00000000,507.79680000,1683936686003,False,True
61230604,0.99960000,97.00000000,96.96120000,1683936686387,False,True
61230605,0.99960000,37.00000000,36.98520000,1683936687286,False,True
61230606,0.99960000,48.00000000,47.98080000,1683936687390,False,True
61230607,0.99960000,11.00000000,10.99560000,1683936688133,False,True
61230608,0.99950000,14.00000000,13.99300000,1683936691433,True,True
61230609,0.99950000,134.00000000,133.93300000,1683936704299,True,True
61230610,0.99950000,29.00000000,28.98550000,1683936706163,True,True
61230611,0.99960000,71.00000000,70.97160000,1683936706748,False,True
61230612,0.99950000,15.00000000,14.99250000,1683936709568,True,True
61230613,0.99950000,93.00000000,92.95350000,1683936712396,True,True
61230614,0.99950000,24.00000000,23.98800000,1683936713449,True,True
61230615,0.99950000,500.00000000,499.75000000,1683936715388,True,True
61230616,0.99960000,49.00000000,48.98040000,1683936717032,False,True
61230617,0.99950000,43.00000000,42.97850000,1683936717884,True,True
61230618,0.99960000,34.00000000,33.98640000,1683936719555,False,True
61230619,0.99950000,1625.00000000,1624.18750000,1683936721367,True,True
61230620,0.99960000,37.00000000,36.98520000,1683936722120,False,True
61230621,0.99960000,149.00000000,148.94040000,1683936722178,False,True
61230622,0.99950000,108.00000000,107.94600000,1683936723272,True,True
61230623,0.99950000,11.00000000,10.99450000,1683936723363,True,True
61230624,0.99960000,637.00000000,636.74520000,1683936725430,False,True
61230625,0.99950000,1830.00000000,1829.08500000,1683936725569,True,True
61230626,0.99960000,606.00000000,605.75760000,1683936726371,False,True
61230627,0.99960000,29.00000000,28.98840000,1683936727361,False,True
61230628,0.99950000,93.00000000,92.95350000,1683936729929,True,True
61230629,0.99950000,53.00000000,52.97350000,1683936735507,True,True
61230630,0.99950000,26.00000000,25.98700000,1683936740369,True,True
61230631,0.99950000,91.00000000,90.95450000,1683936740571,True,True
61230632,0.99950000,27.00000000,26.98650000,1683936743469,True,True
61230633,0.99960000,17.00000000,16.99320000,1683936747392,False,True
61230634,0.99960000,12.00000000,11.99520000,1683936748396,False,True
61230635,0.99960000,22.00000000,21.99120000,1683936749653,False,True
61230636,0.99960000,22.00000000,21.99120000,1683936750606,False,True
61230637,0.99960000,13.00000000,12.99480000,1683936750624,False,True
61230638,0.99950000,56.00000000,55.97200000,1683936751452,True,True
61230639,0.99950000,121.00000000,120.93950000,1683936752396,True,True
61230640,0.99960000,120.00000000,119.95200000,1683936755399,False,True
61230641,0.99960000,15.00000000,14.99400000,1683936755519,False,True
61230642,0.99950000,267.00000000,266.86650000,1683936755639,True,True
61230643,0.99960000,371.00000000,370.85160000,1683936758444,False,True
61230644,0.99960000,167.00000000,166.93320000,1683936759443,False,True
61230645,0.99960000,29.00000000,28.98840000,1683936761819,False,True
61230646,0.99950000,2203.00000000,2201.89850000,1683936763438,True,True
61230647,0.99950000,285.00000000,284.85750000,1683936765476,True,True
61230648,0.99960000,29.00000000,28.98840000,1683936765643,False,True
61230649,0.99960000,29.00000000,28.98840000,1683936769783,False,True
61230650,0.99960000,22.00000000,21.99120000,1683936772084,False,True
61230651,0.99960000,22.00000000,21.99120000,1683936772202,False,True
61230652,0.99950000,48.00000000,47.97600000,1683936772449,True,True
61230653,0.99960000,18.00000000,17.99280000,1683936776395,False,True
61230654,0.99960000,47.00000000,46.98120000,1683936780458,False,True
61230655,0.99960000,20.00000000,19.99200000,1683936782276,False,True
61230656,0.99960000,48.00000000,47.98080000,1683936783176,False,True
61230657,0.99950000,1539.00000000,1538.23050000,1683936783403,True,True
61230658,0.99960000,44.00000000,43.98240000,1683936784797,False,True
61230659,0.99950000,82.00000000,81.95900000,1683936789262,True,True
